date,lastTradeDate,optionType,timeToMaturity,underlyingLastPrice,riskFreeRate,lastPrice,impliedVolatility,strike,PCR,VIX,GS_ABBV,SC_ABBV
2025-09-30,2025-09-30 17:01:03+00:00,put,0.0465434633812457,229.8827514648437,0.0384500002861022,0.07,0.0056543403320312,195.0,0.4281001330671037,16.280000686645508,13,0.142391818
2025-10-08,2025-10-08 18:11:41+00:00,call,0.4462696783025325,229.5848999023437,0.0384299993515014,5.6,0.0024820698089599,260.0,0.5128229460257322,16.299999237060547,11,0.073480843
2025-11-26,2025-11-26 20:59:51+00:00,put,0.4654346338124572,227.6600036621093,0.0375300002098083,9.0,0.0029242650939941,210.0,0.5656570501472499,17.190000534057617,10,0.10721746
2025-12-02,2025-12-02 15:42:08+00:00,call,0.7939767282683093,224.3699951171875,0.0367199993133544,11.78,0.002713390737915,250.0,0.4933986081350169,16.59000015258789,8,0.04104886
2025-11-25,2025-11-25 20:46:40+00:00,call,0.0657084188911704,231.8000030517578,0.0373200011253356,0.37,0.0027686270019531,255.0,0.5800740868257438,18.559999465942383,10,0.065993559
2025-11-19,2025-11-19 18:29:29+00:00,call,0.2546201232032854,232.9100036621093,0.0377200007438659,20.92,0.0028714702117919,220.0,0.5808447013783168,23.65999984741211,12,0.045422101
2025-11-04,2025-11-04 18:50:15+00:00,put,0.3723477070499658,215.88999938964844,0.0379299998283386,5.1,0.0026428958374023,195.0,0.5405515160432186,19.0,11,0.066268919
2025-11-13,2025-11-13 20:36:13+00:00,call,1.0951403148528405,232.2899932861328,0.0379299998283386,23.65,0.0028914590255737,240.0,2.423953616158554,20.0,12,0.08932029
2025-11-25,2025-11-25 18:52:08+00:00,call,0.0082135523613963,231.8000030517578,0.0373200011253356,0.08,0.0025489026367187,242.5,0.5800740868257438,18.559999465942383,10,0.065993559
2025-10-14,2025-10-14 19:19:55+00:00,call,0.5831622176591376,227.4900054931641,0.038529999256134,17.67,0.0028613995117187,230.0,0.548171849801689,20.809999465942383,10,0.102465644
2025-10-24,2025-10-24 16:34:13+00:00,call,2.242299794661191,227.9900054931641,0.0376300001144409,81.0,0.0029950651672363,155.0,0.5682375757033249,16.3700008392334,9,0.038087383
2025-09-12,2025-09-12 15:57:44+00:00,put,1.3415468856947297,216.7772216796875,0.0392799997329711,1.35,0.0036475244628906,115.0,0.3549638621811933,14.760000228881836,11,0.079010145
2025-09-12,2025-09-12 16:28:14+00:00,put,0.5174537987679672,216.7772216796875,0.0392799997329711,2.58,0.0028028063476562,175.0,0.3549638621811933,14.760000228881836,11,0.079010145
2025-09-17,2025-09-17 15:35:41+00:00,put,0.3312799452429842,219.22955322265625,0.0386800003051757,1.91,0.002772289074707,185.0,0.5473469616664827,15.720000267028809,11,-0.031329388
2025-09-19,2025-09-19 14:12:52+00:00,call,0.0574948665297741,220.877670288086,0.0387800002098083,0.04,0.0017188328125,240.0,0.5155633928526742,15.449999809265137,10,0.107842781
2025-10-08,2025-10-08 17:06:33+00:00,call,0.0054757015742642,229.5848999023437,0.0384299993515014,11.88,0.0072803006347656,220.0,0.5128229460257322,16.299999237060547,11,0.073480843
2025-09-30,2025-09-30 19:15:19+00:00,call,0.0465434633812457,229.8827514648437,0.0384500002861022,10.9,0.0028137925659179,222.5,0.4281001330671037,16.280000686645508,13,0.142391818
2025-10-31,2025-10-31 16:39:32+00:00,put,0.0191649555099247,218.0399932861328,0.0371799993515014,0.1,0.0029883513671874,200.0,0.4909284680137325,17.440000534057617,14,0.124729208
2025-10-31,2025-10-31 18:28:20+00:00,call,0.3832991101984941,218.0399932861328,0.0371799993515014,1.22,0.0026367923828125,270.0,0.4909284680137325,17.440000534057617,14,0.124729208
2025-10-16,2025-10-16 16:55:46+00:00,call,0.1752224503764544,226.8699951171875,0.038529999256134,38.95,0.0044861391235351,190.0,0.6350702875115526,25.309999465942383,11,0.008540268
2025-11-20,2025-11-20 14:34:41+00:00,call,0.1560574948665297,229.4499969482422,0.0377500009536743,40.7,0.004608818560791,195.0,0.836158890676116,26.420000076293945,12,0.029942955
2025-11-12,2025-11-12 14:48:00+00:00,call,1.1745379876796715,233.22999572753903,0.0377800011634826,60.0,0.0032868102966308,175.0,0.4888211911050967,17.510000228881836,12,0.125837073
2025-10-15,2025-10-15 15:29:06+00:00,call,0.2546201232032854,226.22000122070312,0.0385800004005432,103.11,0.0072290316162109,125.0,0.4775928573449693,20.63999938964844,11,0.096612715
2025-10-27,2025-10-27 19:04:27+00:00,put,0.2217659137577002,228.02999877929688,0.0371799993515014,3.75,0.0025061784545898,210.0,0.4832841241605606,15.789999961853027,11,0.06581308
2025-12-02,2025-12-02 20:17:29+00:00,put,0.0082135523613963,224.3699951171875,0.0367199993133544,4.0,0.0024683370361328,227.5,0.4933986081350169,16.59000015258789,8,0.04104886
2025-10-14,2025-10-14 19:59:02+00:00,put,0.2573579739904175,227.4900054931641,0.038529999256134,4.58,0.0026666993103027,210.0,0.548171849801689,20.809999465942383,10,0.102465644
2025-10-29,2025-10-29 15:41:31+00:00,call,0.082135523613963,225.13999938964844,0.0373000001907348,3.13,0.0031519239501953,235.0,0.51993477829377,16.920000076293945,11,0.042912329
2025-10-01,2025-10-01 18:27:31+00:00,put,1.2895277207392195,242.630859375,0.0384500002861022,6.0,0.0032919982330322,175.0,0.3831727001149993,16.290000915527344,14,0.096078571
2025-09-19,2025-09-19 18:05:01+00:00,put,0.3258042436687201,220.877670288086,0.0387800002098083,0.2,0.0051855950195312,125.0,0.5155633928526742,15.449999809265137,10,0.107842781
2025-11-25,2025-11-25 16:37:56+00:00,put,1.1389459274469542,231.8000030517578,0.0373200011253356,5.8,0.0032691102783203,170.0,0.5800740868257438,18.559999465942383,10,0.065993559
2025-09-22,2025-09-22 19:39:12+00:00,call,0.0684462696783025,220.996810913086,0.0384800004959106,0.27,0.0019068192138671,240.0,0.459715780489061,16.100000381469727,11,0.070851237
2025-10-02,2025-10-02 14:41:03+00:00,put,0.0219028062970568,234.8668212890625,0.0384800004959106,19.15,0.0064551135742187,255.0,0.5026707787157056,16.6299991607666,12,0.09945871
2025-10-30,2025-10-30 19:46:05+00:00,put,0.0219028062970568,228.1999969482422,0.0375699996948242,0.2,0.0055762161132812,200.0,0.5505748914115423,16.90999984741211,11,0.160783631
2025-11-05,2025-11-05 19:44:07+00:00,call,0.0054757015742642,216.7700042724609,0.0378800010681152,2.8,0.0030225307128906,215.0,0.4737735716279853,18.010000228881836,10,0.021802724
2025-10-17,2025-10-17 19:13:52+00:00,call,2.261464750171116,229.57000732421875,0.0383200001716613,57.75,0.0029248754394531,190.0,0.571123979835658,20.780000686645508,10,0.070407558
2025-12-04,2025-12-04 20:15:26+00:00,call,0.0027378507871321,228.7100067138672,0.036119999885559,0.02,0.0035938140625,242.5,0.4706950357178836,15.779999732971191,8,0.062075211
2025-09-22,2025-09-22 17:13:06+00:00,call,0.0492813141683778,220.996810913086,0.0384800004959106,45.02,0.0059009198974609,180.0,0.459715780489061,16.100000381469727,11,0.070851237
2025-12-03,2025-12-03 16:40:05+00:00,call,1.787816563997262,230.2400054931641,0.0363499999046325,35.64,0.0028961892028808,220.0,0.4836780774153891,16.079999923706055,8,-0.004504149
2025-12-01,2025-12-01 16:41:55+00:00,call,0.0876112251882272,225.1100006103516,0.0369300007820129,0.38,0.0029321995849609,255.0,0.5034755455937583,17.239999771118164,7,0.07698692
2025-09-19,2025-09-19 14:44:25+00:00,put,0.0574948665297741,220.877670288086,0.0387800002098083,0.05,0.006562534375,160.0,0.5155633928526742,15.449999809265137,10,0.107842781
2025-11-12,2025-11-12 20:51:26+00:00,call,0.3504449007529089,233.22999572753903,0.0377800011634826,4.85,0.0024878680908203,260.0,0.4888211911050967,17.510000228881836,12,0.125837073
2025-11-06,2025-11-06 19:59:44+00:00,call,0.3668720054757016,219.0399932861328,0.0376300001144409,13.13,0.0026288578918457,220.0,0.5303543057323145,19.5,11,0.076202749
2025-11-28,2025-11-28 17:55:15+00:00,put,0.0191649555099247,227.6999969482422,0.0369700002670288,5.99,0.0033911793701171,232.5,0.52168792413732,16.350000381469727,5,0.109937615
2025-12-01,2025-12-01 18:00:26+00:00,put,0.0109514031485284,225.1100006103516,0.0369300007820129,4.06,0.0028345443115234,227.5,0.5034755455937583,17.239999771118164,7,0.07698692
2025-10-28,2025-10-28 19:49:02+00:00,call,0.027378507871321,227.5399932861328,0.0372000002861022,0.55,0.0039063109375,245.0,0.4626676268621573,16.420000076293945,10,0.067307721
2025-10-21,2025-10-21 18:43:45+00:00,put,0.6570841889117043,231.38999938964844,0.0378500008583068,3.5,0.0029383030395507,180.0,0.4730226810574065,17.8700008392334,11,0.029392089
2025-11-10,2025-11-10 20:39:18+00:00,call,0.1834360027378508,218.7100067138672,0.037829999923706,4.65,0.0024158473266601,230.0,0.4779337831780682,17.600000381469727,10,0.044553191
2025-11-20,2025-11-20 15:33:28+00:00,put,0.0027378507871321,229.4499969482422,0.0377500009536743,0.04,0.040312549609375,95.0,0.836158890676116,26.420000076293945,12,0.029942955
2025-10-08,2025-10-08 19:22:06+00:00,call,0.0629705681040383,229.5848999023437,0.0384299993515014,7.8,0.0029724823852539,230.0,0.5128229460257322,16.299999237060547,11,0.073480843
2025-09-15,2025-09-15 16:48:05+00:00,call,0.0492813141683778,216.05245971679688,0.0390000009536743,4.1,0.0023517610534667,215.0,0.4631899888201607,15.6899995803833,10,0.0229448
2025-09-22,2025-09-22 17:39:55+00:00,call,1.0650239561943875,220.996810913086,0.0384800004959106,12.6,0.0024031826583862,250.0,0.459715780489061,16.100000381469727,11,0.070851237
2025-12-08,2025-12-08 16:34:23+00:00,put,0.0684462696783025,223.1199951171875,0.0361800003051757,0.96,0.0023743438354492,210.0,0.5842642302506235,16.65999984741211,8,0.056290351
2025-09-17,2025-09-17 14:54:59+00:00,put,0.0246406570841889,219.22955322265625,0.0386800003051757,0.1,0.0038818971191406,200.0,0.5473469616664827,15.720000267028809,11,-0.031329388
2025-11-10,2025-11-10 17:52:52+00:00,put,0.1067761806981519,218.7100067138672,0.037829999923706,0.79,0.0027503166381835,195.0,0.4779337831780682,17.600000381469727,10,0.044553191
2025-12-04,2025-12-04 16:41:55+00:00,put,0.2902121834360027,228.7100067138672,0.036119999885559,18.79,0.0025153336364746,240.0,0.4706950357178836,15.779999732971191,8,0.062075211
2025-11-12,2025-11-12 17:59:34+00:00,call,0.5968514715947981,233.22999572753903,0.0377800011634826,43.0,0.0034284104431152,195.0,0.4888211911050967,17.510000228881836,12,0.125837073
2025-10-14,2025-10-14 19:31:14+00:00,call,0.0082135523613963,227.4900054931641,0.038529999256134,8.1,0.0048730981445312,222.5,0.548171849801689,20.809999465942383,10,0.102465644
2025-10-24,2025-10-24 18:30:03+00:00,call,0.1533196440793976,227.9900054931641,0.0376300001144409,44.47,0.0053613745117187,185.0,0.5682375757033249,16.3700008392334,9,0.038087383
2025-12-01,2025-12-01 19:57:24+00:00,put,0.0492813141683778,225.1100006103516,0.0369300007820129,8.2,0.0025550060913085,230.0,0.5034755455937583,17.239999771118164,7,0.07698692
2025-12-01,2025-12-01 19:29:23+00:00,call,0.7967145790554415,225.1100006103516,0.0369300007820129,24.15,0.002828746029663,220.0,0.5034755455937583,17.239999771118164,7,0.07698692
2025-09-15,2025-09-15 18:45:49+00:00,call,0.0876112251882272,216.05245971679688,0.0390000009536743,3.68,0.0020154607055664,220.0,0.4631899888201607,15.6899995803833,10,0.0229448
2025-10-21,2025-10-21 16:50:26+00:00,call,0.6570841889117043,231.38999938964844,0.0378500008583068,4.2,0.0023978421356201,280.0,0.4730226810574065,17.8700008392334,11,0.029392089
2025-10-06,2025-10-06 18:41:11+00:00,put,0.2792607802874743,228.5424194335937,0.0385999989509582,1.05,0.0031861032958984,180.0,0.4451849433518335,16.3700008392334,11,0.078473077
2025-11-07,2025-11-07 14:53:58+00:00,call,0.2874743326488706,219.1600036621093,0.0375699996948242,4.2,0.0024555197814941,240.0,0.6366463736709498,19.07999992370605,9,0.063420165
2025-09-24,2025-09-24 14:07:51+00:00,put,0.082135523613963,218.41542053222656,0.0385800004005432,17.85,0.0031769481140136,235.0,0.5440363398105088,16.18000030517578,12,0.045793704
2025-12-08,2025-12-08 17:38:35+00:00,put,1.103353867214237,223.1199951171875,0.0361800003051757,14.02,0.0029163306030273,200.0,0.5842642302506235,16.65999984741211,8,0.056290351
2025-10-14,2025-10-14 18:21:16+00:00,call,2.269678302532512,227.4900054931641,0.038529999256134,77.1,0.0030231410583496,160.0,0.548171849801689,20.809999465942383,10,0.102465644
2025-11-14,2025-11-14 19:14:21+00:00,put,0.0191649555099247,232.3600006103516,0.0378800010681152,0.08,0.0060351958984375,190.0,0.6433469499622695,19.82999992370605,11,0.110588261
2025-10-17,2025-10-17 16:21:49+00:00,put,1.2457221081451062,229.57000732421875,0.0383200001716613,7.75,0.0030988238952636,175.0,0.571123979835658,20.780000686645508,10,0.070407558
2025-12-08,2025-12-08 17:36:29+00:00,call,0.1259411362080766,223.1199951171875,0.0361800003051757,6.25,0.0027918201293945,230.0,0.5842642302506235,16.65999984741211,8,0.056290351
2025-11-18,2025-11-18 18:03:28+00:00,put,0.8323066392881588,233.8699951171875,0.0377200007438659,7.75,0.0030634238586425,195.0,0.5977244278866204,24.690000534057617,12,0.0082
2025-11-24,2025-11-24 18:49:39+00:00,call,0.0876112251882272,229.509994506836,0.0373000001907348,1.18,0.0024805439453125,250.0,0.4820583841039761,20.520000457763672,10,0.049146552
2025-11-19,2025-11-19 20:01:21+00:00,put,0.0054757015742642,232.9100036621093,0.0377200007438659,0.07,0.015390648046875,170.0,0.5808447013783168,23.65999984741211,12,0.045422101
2025-12-02,2025-12-02 19:25:16+00:00,put,0.1232032854209445,224.3699951171875,0.0367199993133544,0.46,0.0030249720947265,190.0,0.4933986081350169,16.59000015258789,8,0.04104886
2025-10-13,2025-10-13 18:10:18+00:00,put,0.0684462696783025,228.6516265869141,0.038529999256134,4.43,0.0031830515686035,225.0,0.5540423973777141,19.030000686645508,10,0.100799051
2025-11-18,2025-11-18 20:20:04+00:00,call,0.3340177960301163,233.8699951171875,0.0377200007438659,39.05,0.003397893170166,200.0,0.5977244278866204,24.690000534057617,12,0.0082
2025-10-08,2025-10-08 19:32:51+00:00,put,0.1204654346338124,229.5848999023437,0.0384299993515014,20.55,0.002652661364746,250.0,0.5128229460257322,16.299999237060547,11,0.073480843
2025-10-13,2025-10-13 18:17:15+00:00,put,0.6789869952087612,228.6516265869141,0.038529999256134,0.6,0.0042493250854492,130.0,0.5540423973777141,19.030000686645508,10,0.100799051
2025-09-23,2025-09-23 17:40:31+00:00,put,0.9856262833675564,221.01666259765625,0.0384500002861022,7.81,0.0027420769744873,185.0,0.5142187272052708,16.639999389648438,11,0.070581513
2025-10-31,2025-10-31 19:22:14+00:00,put,1.626283367556468,218.0399932861328,0.0371799993515014,32.0,0.0025310500320434,230.0,0.4909284680137325,17.440000534057617,14,0.124729208
2025-12-10,2025-12-10 20:29:54+00:00,call,0.0054757015742642,225.17999267578125,0.0359299993515014,0.88,0.0026489992919921,227.5,0.4854728463110089,15.770000457763672,9,0.070635857
2025-09-23,2025-09-23 17:43:09+00:00,call,0.0082135523613963,221.01666259765625,0.0384500002861022,0.38,0.0021314263427734,227.5,0.5142187272052708,16.639999389648438,11,0.070581513
2025-11-18,2025-11-18 18:31:44+00:00,put,0.0465434633812457,233.8699951171875,0.0377200007438659,0.36,0.0041480077392578,210.0,0.5977244278866204,24.690000534057617,12,0.0082
2025-10-01,2025-10-01 18:22:33+00:00,put,0.4654346338124572,242.630859375,0.0384500002861022,5.1,0.002869639175415,210.0,0.3831727001149993,16.290000915527344,14,0.096078571
2025-10-03,2025-10-03 19:41:45+00:00,put,0.459958932238193,232.2357940673828,0.0385800004005432,6.9,0.0027204097106933,210.0,0.452438421401007,16.649999618530273,11,0.088504
2025-10-13,2025-10-13 19:58:59+00:00,call,2.272416153319644,228.6516265869141,0.038529999256134,115.4,0.0029468478759765,115.0,0.5540423973777141,19.030000686645508,10,0.100799051
2025-11-24,2025-11-24 20:54:15+00:00,put,0.3175906913073237,229.509994506836,0.0373000001907348,51.0,0.0025861337097167,280.0,0.4820583841039761,20.520000457763672,10,0.049146552
2025-10-10,2025-10-10 19:32:09+00:00,call,2.2806297056810405,228.8501892089844,0.038529999256134,42.35,0.0028568219207763,220.0,0.5546919668279467,21.65999984741211,10,0.06384246
2025-10-20,2025-10-20 18:57:21+00:00,put,0.0876112251882272,232.0599975585937,0.0379800009727478,0.25,0.0035986968261718,190.0,1.1923439130545446,18.229999542236328,10,0.088611255
2025-10-14,2025-10-14 17:32:22+00:00,call,0.1806981519507187,227.4900054931641,0.038529999256134,114.15,0.005937540625,115.0,0.548171849801689,20.809999465942383,10,0.102465644
2025-11-25,2025-11-25 20:27:27+00:00,call,0.0082135523613963,231.8000030517578,0.0373200011253356,1.69,0.0023206334350585,232.5,0.5800740868257438,18.559999465942383,10,0.065993559
2025-09-30,2025-09-30 14:13:19+00:00,call,2.308008213552361,229.8827514648437,0.0384500002861022,102.97,0.002909921975708,125.0,0.4281001330671037,16.280000686645508,13,0.142391818
2025-10-31,2025-10-31 19:46:01+00:00,put,0.3066392881587953,218.0399932861328,0.0371799993515014,2.0,0.0028613995117187,185.0,0.4909284680137325,17.440000534057617,14,0.124729208
2025-11-26,2025-11-26 14:41:20+00:00,call,0.1013004791238877,227.6600036621093,0.0375300002098083,1.34,0.0023474886352539,250.0,0.5656570501472499,17.190000534057617,10,0.10721746
2025-12-12,2025-12-12 15:25:42+00:00,put,2.108145106091718,,,36.5,0.0025676707595825,230.0,0.439841451163294,,8,0.138025
2025-10-28,2025-10-28 19:56:36+00:00,put,0.0657084188911704,227.5399932861328,0.0372000002861022,3.25,0.0027051510742187,220.0,0.4626676268621573,16.420000076293945,10,0.067307721
2025-11-20,2025-11-20 16:44:39+00:00,call,0.0793976728268309,229.4499969482422,0.0377500009536743,0.27,0.0027954822021484,260.0,0.836158890676116,26.420000076293945,12,0.029942955
2025-11-17,2025-11-17 18:08:38+00:00,put,0.4900752908966461,234.0,0.0377200007438659,19.65,0.0029306737213134,240.0,0.5870171395125529,22.3799991607666,12,0.024433929
2025-09-17,2025-09-17 14:36:07+00:00,put,1.002053388090349,219.22955322265625,0.0386800003051757,16.15,0.0024225611267089,210.0,0.5473469616664827,15.720000267028809,11,-0.031329388
2025-09-26,2025-09-26 19:18:44+00:00,call,2.31895961670089,219.030990600586,0.0385999989509582,52.15,0.0027707632110595,185.0,0.5030396467313046,15.289999961853027,12,0.111564356
2025-12-01,2025-12-01 17:22:20+00:00,call,1.1225188227241616,225.1100006103516,0.0369300007820129,15.48,0.002635876864624,250.0,0.5034755455937583,17.239999771118164,7,0.07698692
2025-11-21,2025-11-21 15:25:43+00:00,call,0.8240930869267625,236.27999877929688,0.0374000000953674,6.7,0.0029038185211181,290.0,0.6158315982637541,23.43000030517578,10,-0.028131707
2025-10-13,2025-10-13 18:56:13+00:00,put,0.2600958247775496,228.6516265869141,0.038529999256134,11.18,0.0025614147186279,230.0,0.5540423973777141,19.030000686645508,10,0.100799051
2025-11-19,2025-11-19 19:32:57+00:00,call,0.3312799452429842,232.9100036621093,0.0377200007438659,21.13,0.0027777821838378,220.0,0.5808447013783168,23.65999984741211,12,0.045422101
2025-11-06,2025-11-06 17:48:40+00:00,put,0.0027378507871321,219.0399932861328,0.0376300001144409,2.52,0.0036011382080078,220.0,0.5303543057323145,19.5,11,0.076202749
